playnum,1,,,,,,
q,0,-3,pass,,,,
c,0,0,snap,,,,
g,-1,0,block,,,,
t,-2,0,block,,,,
wr,-5,0,catch,-5,20,15,20
wr,-7,0,catch,-5,20,15,20
g,1,0,block,,,,
t,2,0,block,,,,
te,4,0,block,,,,
wr,7,0,catch,-5,20,15,20
rb,1,-4,block,,,,
playnum,2,,,,,,
q,0,-3,pass,,,,
c,0,0,snap,,,,
g,-1,0,block,,,,
t,-2,0,block,,,,
wr,-10,0,catch,,,,
wr,-15,0,catch,,,,
g,1,0,block,,,,
t,2,0,block,,,,
te,6,0,catch,,,,
wr,15,0,catch,-5,20,15,20
rb,1,-4,block,,,,
playnum,3,,,,,,
q,0,-3,handoff,,,,
c,0,0,snap,,,,
g,-1,0,block,,,,
t,-2,0,block,,,,
wr,-5,0,catch,,,,
wr,-7,0,catch,,,,
g,1,0,block,,,,
t,2,0,block
te,4,0,block
wr,7,0,catch
rb,1,-4,rush
